Garden,District
ACHABAM,Dibrugarh
AENAKHALL,Hailakandi
AMBIKAPUR,Dibrugarh
AMGOORIE,Sivasagar
ANANDA,Lakhimpur
ANANDABAG,Tinsukia
ATTABARRIE,Sivasagar
ATTABARRIE.,Sivasagar
ATTAREEKHAT,Udalguri
ATTAREEKHAT.,Udalguri
BAGHJAN-,Tinsukia
BAGHJAN*,Tinsukia
BAGHMARI,Sonitpur
BAGHMARI CLONAL,Sonitpur
BALIJAN HI,Golaghat
BAMONPOOKRIE,Sivasagar
BARGANG,Sonitpur
BARGANG.,Sonitpur
BARUAKHAT,Sivasagar
BARUAPARA GOLD,Jalpaiguri
BASMATIA,Dibrugarh
BAZALONI,Tinsukia
BEESAKOPIE-,Tinsukia
BEESAKOPIE*,Tinsukia
BHATPARA,Alipurduar
BILATIBARI,Darjeeling
BINNABARI,Darjeeling
BIRJHORA,Bongaigaon
BLK,Jalpaiguri
BOISAHABI,Jorhat
BOKAKHAT,Golaghat
BOKEL,Dibrugarh
BORDUBI,Tinsukia
BORDUBI-,Tinsukia
BORDUBI*,Tinsukia
BORENGAJULI,Udalguri
BORENGAJULI.,Udalguri
BORJAN,Golaghat
BORMAHJAN,Tinsukia
BORNADI,Tinsukia
BOROI,Sonitpur
BOROI.,Sonitpur
BORPATRA,Sivasagar
BORSAPORI,Golaghat
BRAHMAJAN,Tinsukia
BUDLABETA,Tinsukia
BUDLAPARA,Udalguri
CENTRAL DOOARS,Jalpaiguri
CHIKONMATI,Darrang
CHITPERI,Dibrugarh
CHOTA TINGRAI,Tinsukia
CHUAPARA,Alipurduar
CHULSA,Jalpaiguri
CORRAMORE,Udalguri
CORRAMORE.,Udalguri
DAISAJAN,Tinsukia
DANGUAJHAR,Jalpaiguri
DECKIAJULI,Sonitpur
DEERING,Golaghat
DEHING,Tinsukia
DEHING.,Tinsukia
DEJOO,Lakhimpur
DEKORAI,Sonitpur
DEKORAI.,Sonitpur
DEOHALL,Tinsukia
DESSOIE,Jorhat
DEVSHREE,Jalpaiguri
DHELAKHAT,Tinsukia
DHOEDAAM,Tinsukia
DHOLLA,Tinsukia
DHULAPADUNG,Sonitpur
DIFFLOO,Golaghat
DIGULTURRUNG,Tinsukia
DIGULTURRUNG SPECIAL,Tinsukia
DIKOM,Dibrugarh
DILLI CLONAL,Dibrugarh
DIMAKUSI,Udalguri
DIMAKUSI.,Udalguri
DINJOYE,Dibrugarh
DIRAI,Dibrugarh
DIRAI.,Dibrugarh
DIRIAL,Dibrugarh
DIRIAL.,Dibrugarh
DOHAGURI ROYAL,Darjeeling
DOOMNI,Baksa
DOYANG,Golaghat
DOYAPORE,Cachar
DUFLATING,Jorhat
DUKLINGIA,Jorhat
DULIABAM,Dibrugarh
DURO TEA,Dibrugarh
DURRUNG,Sonitpur
EKANTIKA,Hailakandi
ETHELWOLD,Dibrugarh
GATOONGA,Jorhat
GATOONGA(CL),Jorhat
GAYATREE GOLD,Jalpaiguri
GHILLIDARY,Golaghat
GHOIRALLIE,Sonitpur
GINGIA,Sonitpur
GONESHBARI,Dibrugarh
GONESHBARI(CLONAL),Dibrugarh
GOOMTEE,Darjeeling
HAJUA,Sivasagar
HAJUA SPECIAL,Sivasagar
HALEM,Sonitpur
HALEM.,Sonitpur
HALMARI,Dibrugarh
HALMIRA,Dibrugarh
HALWATING,Sivasagar
HANUMANBAG,Sivasagar
HARMUTTY,Lakhimpur
HATHIKULI,Golaghat
HATIMARA,Tinsukia
HATTIALLI,Dibrugarh
HATTIGOR,Sivasagar
HATTIKHIRA GAJRAJ,Karimganj
HEELEAKAH,Jorhat
HOKONGURI,Tinsukia
HOKONGURI.,Tinsukia
HOOGRAJULI,Sonitpur
HOOGRAJULI.,Sonitpur
HOPE,Jalpaiguri
HUNWAL,Jorhat
HUNWAL.,Jorhat
JAINTI,Alipurduar
JAIPUR,Dibrugarh
JALANNAGARSOUTH,Dibrugarh
JATIN,Cachar
JETUKIA,Golaghat
JIAJURI,Nagaon
JITI,Jalpaiguri
JOGIPATHAR,Dibrugarh
JUNGPANA,Darjeeling
JUTLIBARI,Dibrugarh
KAKAJAN,Jorhat
KALIRHAT,Jalpaiguri
KALLINE GOLD,Cachar
KALLINE SPECIAL,Cachar
KALLINE(CLONAL),Cachar
KANU,Sivasagar
KARABI TEA,Uttar Dinajpur
KARBALLA,Jalpaiguri
KELLYDEN,Nagaon
KEYHUNG,Tinsukia
KEYHUNG.,Tinsukia
KHAGORIJAN,Sivasagar
KHOBONG,Tinsukia
KHOBONG.,Tinsukia
KHONGEA,Sivasagar
KHONGEACLONAL,Sivasagar
KHOOMTAIE [A],Golaghat
KOILAMARI,Lakhimpur
KOOMBER,Cachar
KOOMSONG,Tinsukia
KOOMSONG-,Tinsukia
KOOMSONG*,Tinsukia
KOOMSONG.,Tinsukia
KOOMTAI (B),Golaghat
KOPILI,Dima Hasao
KOPILI(CLONAL),Dima Hasao
LABAC GOLD,Cachar
LABAC SPECIAL.,Cachar
LABAC(CLONAL),Cachar
LABACSPECIAL,Cachar
LALLAMOOKH,Hailakandi
LANGHARJAN,Dibrugarh
LEPETKATTA,Dibrugarh
LIGRIPOOKRIE,Sivasagar
LIMBUGURI,Tinsukia
LONGAI,Karimganj
LUKWAH,Sivasagar
MACKEYPORE,Sivasagar
MADHUBAN,Dibrugarh
MADHUTING,Dibrugarh
MADOORIE,Sivasagar
MAHAKALI,Tinsukia
MAHAKALI.,Tinsukia
MAIJAN,Dibrugarh
MAJULIGHUR,Sonitpur
MANCOTTA,Dibrugarh
MANGALAM(CLONAL),Tinsukia
MANJUSHREE(CLONAL),Sivasagar
MANJUSHREE(CLONALSPE,Sivasagar
MANJUSHREE(CLONALSPECIAL),Sivasagar
MARANGI,Golaghat
MARANGI.,Golaghat
MARGHERITA,Tinsukia
MARGHERITA.,Tinsukia
MARTYCHERRA,Cachar
MAUD,Dibrugarh
MAZHABARI,Darjeeling
MEENGLAS,Jalpaiguri
MELENG,Jorhat
MELENG (CLONALSPECIA,Jorhat
MELENG (CLONALSPECIAL),Jorhat
MELENG(CLONAL),Jorhat
MENOKA,Baksa
METHONI,Golaghat
MODI TEA,Tinsukia
MODINAGAR,Sivasagar
MOHEEMA,Golaghat
MOKALBARI EAST,Dibrugarh
MOKRUNG,Golaghat
MOKRUNG(CL),Golaghat
MONABARIE,Sonitpur
MONABARIE.,Sonitpur
MUTTRAPORE,Sivasagar
MUTTRAPORE.,Sivasagar
MUTTUCK,Dibrugarh
NAGRIJULI,Baksa
NAHORHABI,Sivasagar
NAHORHABI(CLONAL SPE,Sivasagar
NAHORHABI(CLONAL SPECIAL),Sivasagar
NAHORHABI(CLONAL),Sivasagar
NALANI,Tinsukia
NAMDANG,Sivasagar
NAMDANG.,Sivasagar
NAMROOP,Dibrugarh
NAMSANG-,Dibrugarh
NEFAA TEA,Tinsukia
NEW DOOARS,Jalpaiguri
NIMTIJHORA GOLD,Alipurduar
NOKHROY,Tinsukia
NONOI,Nagaon
NUMALIGHUR,Golaghat
OAKLANDS,Dibrugarh
OAKLANDS SPECIAL,Dibrugarh
OODLABARI,Jalpaiguri
OODLABARI GOLD,Jalpaiguri
OODLABARI SUPREME,Jalpaiguri
ORANGAJULI,Udalguri
OUPHULIA,Dibrugarh
PANEERY,Udalguri
PANEERY.,Udalguri
PANGABARI,Jalpaiguri
PANITOLA,Tinsukia
PATHEMARA,Cachar
PCM GOLD,Darjeeling
PCM TEA,Darjeeling
PENGAREE,Tinsukia
PENGAREE.,Tinsukia
PHILLOBARI,Tinsukia
PHILLOBARI-,Tinsukia
PHILLOBARI*,Tinsukia
PHILLOBARI.,Tinsukia
PHULBARI,Sonitpur
RAIDANG-,Sivasagar
RAIDANG*,Sivasagar
RAJGARH,Dibrugarh
RAJGARHALI,Tinsukia
RUNGAGORA [J],Tinsukia
RUPAI,Tinsukia
SADHARU,Sonitpur
SALKATHONI,Sivasagar
SALKATHONI(CL),Sivasagar
SALONAH,Nagaon
SAMDANG,Tinsukia
SAMDANG-,Tinsukia
SAMDANG*,Tinsukia
SAMDANG.,Tinsukia
SANGSUA,Jorhat
SANGSUA CLONAL,Jorhat
SANKAR,Tinsukia
SANTOSH ROYAL,Tinsukia
SATISPUR,Dibrugarh
SEAJULI,Lakhimpur
SEALKOTEE,Dibrugarh
SELENG,Jorhat
SENCHAL,Sonitpur
SESSA [B],Dibrugarh
SESSA [M],Sonitpur
SHAKOMATO,Sonitpur
SHYAM,Sonitpur
SILJURI,Jorhat
SINGLIJAN,Dibrugarh
SINGRIMARI,Golaghat
SOCKIETING,Golaghat
SOCKLATINGA,Jorhat
SREE SIBBARI,Sivasagar
SRIRAMPARA,Jalpaiguri
SUFFRY,Sivasagar
SUNDARPUR,Sivasagar
SUNTOK,Sivasagar
SUOLA,Udalguri
TAIPOO,Darjeeling
TARA,Tinsukia
TARAJULIE,Sonitpur
TARAJULIE.,Sonitpur
TEEN ALI,Dibrugarh
TELEPARA,Jalpaiguri
TELEPARA ROYAL,Jalpaiguri
TELEPARA SUPERVAL,Jalpaiguri
TELOIJAN,Dibrugarh
TELOIJAN(CLONAL),Dibrugarh
TENGPANI,Tinsukia
THOWRA,Sivasagar
TIMONA,Sivasagar
TINKONG,Dibrugarh
TIOK W/B(CLONAL),Sivasagar
TIOK(W/B),Sivasagar
TIPPUK,Tinsukia
TITABAR,Golaghat
TOWKOK,Sivasagar
TOWKOK(CLONAL),Sivasagar
TYROON,Jorhat
UDALGURI,Dibrugarh
UDALGURI GOLD,Dibrugarh
VINAYAK,Dibrugarh
ZALONI,Dibrugarh
